date,sku,location,quantity_sold,inventory
01/01/2024,SKU_101,Chennai,52,120
02/01/2024,SKU_101,Chennai,49,115
03/01/2024,SKU_101,Chennai,,110
04/01/2024,SKU_101,Chennai,55,105
05/01/2024,SKU_101,Chennai,60,100
06/01/2024,SKU_101,Chennai,-5,95
07/01/2024,SKU_101,Chennai,58,90
08/01/2024,SKU_101,Chennai,62,85
09/01/2024,SKU_101,Chennai,59,80
10/01/2024,SKU_101,Chennai,57,75
11/01/2024,SKU_101,Chennai,300,70
12/01/2024,SKU_101,Chennai,56,65
13/01/2024,SKU_101,Chennai,54,60
14/01/2024,SKU_101,Chennai,2,55
15/01/2024,SKU_101,Chennai,53,50
